trading_day,symbol,close
2018-09-10,2604194,863.1983849486021
2018-09-10,2604697,199.50751269648458
2018-09-10,2604721,260.30528876864764
2018-09-10,2604877,548.1798879007566
2018-09-10,2604927,294.33559913517405
2018-09-10,2605122,202.17000000000002
2018-09-10,2605335,439.56890266690885
2018-09-10,2605586,126.81621012440652
2018-09-10,2605787,95.83378237666761
2018-09-10,2606224,140.61607729225534
2018-09-10,2606410,377.55
2018-09-10,2606472,308.69504270246694
2018-09-10,2606598,172.25166022672062
2018-09-10,2607488,82.18877115228086
2018-09-10,2607935,507.0973862581442
2018-09-10,2608061,5.473
2018-09-10,2608299,344.60447551764446
2018-09-10,2608331,647.6681682924439
2018-09-10,2608343,425.8576316186453
2018-09-10,2608378,86.70741340223412
2018-09-10,2608410,383.97778923729226
2018-09-10,2608518,108.58365376332351
2018-09-10,2608552,569.4000000000001
2018-09-10,2608772,452.84
2018-09-10,2609043,259.519079080004
2018-09-10,2609584,175.75970398729308
2018-09-10,2609988,224.86001484706213
2018-09-10,2610028,245.21481199948659
2018-09-10,2610084,338.2603655020772
2018-09-10,2610226,511.42471160822714
2018-09-10,2610550,176.63119913921412
2018-09-10,2610627,359.6006638811415
2018-09-10,2610645,1442.4
2018-09-10,2610694,264.28145658197457
2018-09-10,2610780,554.0865652780299
2018-09-10,2610790,545.9622268243982
2018-09-10,2610834,653.5419744599907
2018-09-10,2611181,630.1342160321249
2018-09-10,2611291,281.0849257714225
2018-09-10,2611315,100.90493898458801
2018-09-10,2611327,273.56231634089227
2018-09-10,2611373,382.64
2018-09-10,2611489,69.48852796390912
2018-09-10,2612673,482.34000000000003
2018-09-10,2612707,89.87060204333562
2018-09-10,2613013,143.07059416488815
2018-09-10,2613025,184.6021930641813
2018-09-10,2613113,72.81474765996528
2018-09-10,2613213,29.176063687900356
2018-09-10,2613575,135.35709904188525
2018-09-10,2613631,41.339420954837884
2018-09-10,2614293,569.315406005661
2018-09-10,2614357,39.956327429778725
2018-09-10,2614403,152.7
2018-09-10,2614629,565.1051192432977
2018-09-10,2614631,65.95245871414537
2018-09-10,2641395,194.66067465381556
2018-09-10,2641431,51.599999999999994
2018-09-10,2641540,524.3568172674527
2018-09-10,2642116,22.877351993532265
2018-09-10,2642204,267.5625216988006
2018-09-10,2642242,318.6436714958635
2018-09-10,2642334,347.08808184577316
2018-09-10,2642404,299.54
2018-09-10,2642538,155.86673528608375
2018-09-10,2642550,395.04
2018-09-10,2642678,81.21025609111311
2018-09-10,2642875,159.96135044507116
2018-09-10,2642942,1007.3182189310294
2018-09-10,2643446,184.5225519472396
2018-09-10,2643532,463.2501675475613
2018-09-10,2643540,180.08078244269515
2018-09-10,2643690,693.3107622926022
2018-09-10,2643724,928.1783586213168
2018-09-10,2644208,159.1
2018-09-10,2644394,179.8707154385447
2018-09-10,2649045,79.1027483487698
2018-09-10,2649081,320.16
2018-09-10,2649127,94.3292547438239
2018-09-10,2649387,103.29919810870159
2018-09-10,2649678,212.0498145751007
2018-09-10,2650115,647.0551787722569
2018-09-10,2650574,417.3894119815707
2018-09-10,2650808,92.03437940512691
2018-09-10,2650978,189.59107996628146
2018-09-10,2650994,294.76235653362625
2018-09-10,2651549,148.95914258157444
2018-09-10,2651691,100.33356572077176
2018-09-10,2654324,228.49154467046702
2018-09-10,2654391,503.0248802851421
2018-09-10,2654493,223.94802238687288
2018-09-10,2654613,247.68
2018-09-10,2654973,795.0477083577717
2018-09-10,2655459,115.9420004652276
2018-09-10,2655827,212.35794298240148
2018-09-10,2655887,205.18
2018-09-10,2655962,239.24449584598418
2018-09-10,2656190,545.5940214419311
2018-09-10,2656510,193.74119592592592
2018-09-10,2656645,247.78497820012763
2018-09-10,2657552,370.38110589423553
2018-09-10,2657625,286.9133335036503
2018-09-10,2657703,178.46266415135898
2018-09-10,2657777,281.914694361359
2018-09-10,2657991,667.3717798741226
2018-09-10,2658065,323.1417141134309
2018-09-10,2658386,228.95187342458047
2018-09-10,2658540,131.9432852606997
2018-09-10,2658772,1573.684318120435
2018-09-10,26591321,182.7681894164224
2018-09-10,2659928,78.94227928008044
2018-09-10,2660058,94.82769224778802
2018-09-10,2660546,882.7241877620429
2018-09-10,2660722,113.48216980169992
2018-09-10,2660876,193.9145597494068
2018-09-10,2660892,159.99
2018-09-10,2661034,388.979704384393
2018-09-10,2661076,2380.5000953080535
2018-09-10,2661197,543.6614293740975
2018-09-10,2661237,51.77901276104351
2018-09-10,2661439,580.8316491907742
2018-09-10,2661553,698.8614439726742
2018-09-10,2661961,486.03369369369364
2018-09-10,2662090,195.0273070013749
2018-09-10,2662201,187.92031604645544
2018-09-10,2662208,138.5192797222022
2018-09-10,2587934,247.66797863936017
2018-09-10,2587940,471.24
2018-09-10,2588002,374.78
2018-09-10,2588149,242.086696589412
2018-09-10,2588181,202.47320735285012
2018-09-10,2588293,154.4546397160943
2018-09-10,2588567,1939.01
2018-09-10,2588653,168.22499820199315
2018-09-10,2588871,172.99454153182376
2018-09-10,2588912,464.99118190731934
2018-09-10,2589072,5.362340539066643
2018-09-10,2589546,427.39825858649937
2018-09-10,2589718,607.6171164273245
2018-09-10,2589768,237.99824837144874
2018-09-10,2589818,1651.2599933308124
2018-09-10,2589894,144.56615170893872
2018-09-10,2589908,269.5721528992897
2018-09-10,2590143,742.28
2018-09-10,2590229,207.1046691001566
2018-09-10,2590237,119.6119623364338
2018-09-10,2590253,148.41966886535474
2018-09-10,2590359,6893.686058261179
2018-09-10,2590439,201.5131558357314
2018-09-10,2590634,79.86319498606497
2018-09-10,2591748,624.7370375626192
2018-09-10,2591802,267.59999476212676
2018-09-10,2591828,764.98
2018-09-10,2591858,395.29029338360635
2018-09-10,2591944,173.96155246756928
2018-09-10,2592139,97.83180478068914
2018-09-10,2592680,826.6616240568188
2018-09-10,2592913,100.29495878798664
2018-09-10,2593694,319.3112080485323
2018-09-10,2593887,342.3036426252099
2018-09-10,2594157,10755.5
2018-09-10,2594191,237.23792909306886
2018-09-10,2594722,658.0758817390084
2018-09-10,2594760,175.03384525766415
2018-09-10,2594883,511.039743494728
2018-09-10,2595045,420.63130752814607
2018-09-10,2595161,297.2754426514989
2018-09-10,2595169,71.68
2018-09-10,2595572,127.07740523008935
2018-09-10,2595747,741.9150170795041
2018-09-10,2596491,545.0255090050869
2018-09-10,2596501,612.775409938388
2018-09-10,2596569,90.34812832488954
2018-09-10,2596834,642.1588889004599
2018-09-10,2596902,187.5971889372926
2018-09-10,2597011,284.6436993718436
2018-09-10,2597035,46.49
2018-09-10,2597396,67.61158578435719
2018-09-10,2597990,119.76259019311405
2018-09-10,2598154,129.96475722272942
2018-09-10,2598322,94.75441806184077
2018-09-10,2598618,466.8200261522793
2018-09-10,2598786,2139.6000000000004
2018-09-10,2598916,860.58
2018-09-10,2599301,52.7016539551614
2018-09-10,2599339,505.76
2018-09-10,2599838,436.62542335183946
2018-09-10,260005530,81.1895799998213
2018-09-10,2600402,439.5609424627304
2018-09-10,2600476,163.74840808663285
2018-09-10,2600581,116.43052837992072
2018-09-10,2600607,404.67117220396347
2018-09-10,2600627,13.679876459890176
2018-09-10,2600795,266.7483017962496
2018-09-10,2601046,246.63356088288677
2018-09-10,2628628,274.7579795003047
2018-09-10,2628644,327.36228027192715
2018-09-10,2628678,248.89272551591299
2018-09-10,2628720,66.42185230106327
2018-09-10,2628879,28.79748647879778
2018-09-10,2629061,388.52413440923914
2018-09-10,2629083,261.23872650038396
2018-09-10,2629107,611.2467743723491
2018-09-10,2629127,150.35369890958455
2018-09-10,2629737,140.08127864726814
2018-09-10,2630180,71.09477310165775
2018-09-10,2630322,595.41
2018-09-10,2630412,329.50755623101094
2018-09-10,2630454,452.98807113075947
2018-09-10,2630497,89.8
2018-09-10,2630543,301.81326518095005
2018-09-10,2631277,189.77
2018-09-10,2631519,543.1097684492307
2018-09-10,2631608,152.51878949691456
2018-09-10,2631804,109.97747381603757
2018-09-10,2632521,104.31948737612728
2018-09-10,2632794,111.49322747806151
2018-09-10,2633240,4877.740000000001
2018-09-10,2633348,185.0923143140349
2018-09-10,2633832,36.211750492360686
2018-09-10,2633834,52.8
2018-09-10,2633879,36.16725801013176
2018-09-10,2634145,839.2728993810429
2018-09-10,2634187,100.09772044886327
2018-09-10,2634239,135.68929920224207
2018-09-10,2634345,204.87149691751134
2018-09-10,2634349,272.6511268567957
2018-09-10,2634582,114.44044152905863
2018-09-10,2634673,149.2334562345121
2018-09-10,2634720,1004.7946256984685
2018-09-10,2635041,420.25831513177326
2018-09-10,2635153,3560.9781914674136
2018-09-10,2635349,274.0002443555733
2018-09-10,2635736,194.24417622987968
2018-09-10,2635921,611.67287956842
2018-09-10,26360118,670.2226079219453
2018-09-10,2636076,218.75774253057816
2018-09-10,2636235,691.78
2018-09-10,2636692,77.72212751409022
2018-09-10,2636834,242.64308080077734
2018-09-10,2636858,365.7963362195846
2018-09-10,2636866,139.06793537484828
2018-09-10,2637022,568.7148065186034
2018-09-10,2637396,185.9268753636323
2018-09-10,2637851,370.5116120948316
2018-09-10,2638037,186.91216287872584
2018-09-10,2638397,166.61517279019765
2018-09-10,2638535,176.51929639606448
2018-09-10,2638615,237.57702838792252
2018-09-10,2638843,78.1539850859778
2018-09-10,2638937,329.7458161851748
2018-09-10,2638964,150.03941176254614
2018-09-10,2639258,183.52518849045353
2018-09-10,2639310,169.6715072348683
2018-09-10,2639666,153.06033663685452
2018-09-10,2640047,445.23895644232834
2018-09-10,2640321,331.4183679537441
2018-09-10,2640331,312.6141616
2018-09-10,2640489,79.32629860197676
2018-09-10,2640597,270.26325332284665
2018-09-10,2640715,1224.182680038492
2018-09-10,2640948,142.84088525004515
2018-09-10,2641054,233.36375729772737
2018-09-10,2641076,396.09934776740914
2018-09-10,2641194,122.06657693208535
2018-09-11,2628628,275.4596249499863
2018-09-11,2628644,326.51618415280325
2018-09-11,2628678,251.45297397823686
2018-09-11,2628720,66.84324390963464
2018-09-11,2628879,28.29541324006407
2018-09-11,2629061,384.6539601557519
2018-09-11,2629083,260.52655937779855
2018-09-11,2629107,614.7983162546567
2018-09-11,2629127,150.03075448111966
2018-09-11,2629737,139.11464532710295
2018-09-11,2630180,70.50218670598699
2018-09-11,2630322,592.57
2018-09-11,2630412,335.11081143844996
2018-09-11,2630454,448.7288402786612
2018-09-11,2630497,87.2
2018-09-11,2630543,301.8713006131548
2018-09-11,2631277,189.74
2018-09-11,2631519,544.8265299661169
2018-09-11,2631608,152.26427336926014
2018-09-11,2631804,110.24564825860008
2018-09-11,2632521,104.72157533603526
2018-09-11,2632794,113.35783357334182
2018-09-11,2633240,4983.02
2018-09-11,2633348,188.54784339888286
2018-09-11,2633832,35.96039637047942
2018-09-11,2633834,53.52
2018-09-11,2633879,36.0334853678616
2018-09-11,2634145,844.6908608508596
2018-09-11,2634187,100.49637176129538
2018-09-11,2634239,137.89753918233396
2018-09-11,2634345,205.40330565893717
2018-09-11,2634349,269.42690467044787
2018-09-11,2634582,114.38620435297852
2018-09-11,2634673,149.16334091021474
2018-09-11,2634720,1001.5879046781109
2018-09-11,2635041,422.0082696790869
2018-09-11,2635153,3535.9620377545607
2018-09-11,2635349,274.8556041194305
2018-09-11,2635736,192.0118052920273
2018-09-11,2635921,616.0311435802147
2018-09-11,26360118,672.8426529904592
2018-09-11,2636076,219.02637668022686
2018-09-11,2636235,695.44
2018-09-11,2636692,77.7893466513997
2018-09-11,2636834,243.62964222289054
2018-09-11,2636858,367.4280443836474
2018-09-11,2636866,139.391241767284
2018-09-11,2637022,561.1579445374304
2018-09-11,2637396,185.00709576819384
2018-09-11,2637851,370.26504269902756
2018-09-11,2638037,187.76851829415187
2018-09-11,2638397,163.55661064627478
2018-09-11,2638535,176.14626979454073
2018-09-11,2638615,236.32820044223328
2018-09-11,2638843,78.61852375149121
2018-09-11,2638937,323.7039235479093
2018-09-11,2638964,151.97313587430713
2018-09-11,2639258,182.69984098443774
2018-09-11,2639310,172.99799187615966
2018-09-11,2639666,151.2781587388142
2018-09-11,2640047,448.69529273087153
2018-09-11,2640321,333.8098596479664
2018-09-11,2640331,313.4757938
2018-09-11,2640489,78.76644958904207
2018-09-11,2640597,269.0493979728897
2018-09-11,2640715,1227.7943710844822
2018-09-11,2640948,141.33577359188865
2018-09-11,2641054,234.29632416799421
2018-09-11,2641076,393.4765792345099
2018-09-11,2641194,123.0652622026342
2018-09-11,100253179,30.89
2018-09-11,100667465,40.9116797001404
2018-09-11,10286375,139.95
2018-09-11,10458211,611.36
2018-09-11,104594731,162.1404312212214
2018-09-11,104932248,398.14618767443244
2018-09-11,10621081,35.75859920386564
2018-09-11,107990213,121.58604933638756
2018-09-11,11211465,164.30914497090743
2018-09-11,11311638,2379.98
2018-09-11,117075823,217.21
2018-09-11,12416743,219.18051852927883
2018-09-11,12465714,113.92581075770892
2018-09-11,12465715,112.00482408253643
2018-09-11,126910336,165.94
2018-09-11,126940575,23.993378848209964
2018-09-11,128219750,163.4542196437872
2018-09-11,12867338,600.7632112813526
2018-09-11,128844729,260.80115833956677
2018-09-11,133184869,36.697607713767
2018-09-11,133997358,83.67818744518127
2018-09-11,134721328,200.4124960573339
2018-09-11,140621055,59.02036709236326
2018-09-11,141637206,88.38838169746766
2018-09-11,142650453,107.0804045808634
2018-09-11,144100712,73.95
2018-09-11,144186891,51
2018-09-11,177756987,132.92848268840078
2018-09-11,20030970,161.92462620560934
2018-09-11,20476016,180.78601712444518
2018-09-11,212535502,165.47518201520086
2018-09-11,224247975,114.13140879997383
2018-09-11,22531262,650.76
2018-09-11,225927511,53.16
2018-09-11,226099794,92.05418928229298
2018-09-11,23133950,108.80409381378475
2018-09-11,234816910,124.99
2018-09-11,23515086,317.001156956882
2018-09-11,238121727,13.219547310824527
2018-09-11,238121728,13.693182411788156
2018-09-11,23895609,185.5713964145253
2018-09-11,240355560,13.303547950506367
2018-09-11,243131085,41.82271041415506
2018-09-11,243966903,414.3939110614533
2018-09-11,24487189,2255.711230714081
2018-09-11,24806829,161.28
2018-09-11,248503919,92.69090563599119
2018-09-11,24862197,79.79696380951812
2018-09-11,24993604,72.95039853130524
2018-09-11,24993618,34.68054617732688
2018-09-11,250402094,82.78115514848072
2018-09-11,252437073,35.106398448872135
2018-09-11,25664306,488.23
2018-09-11,25664326,94.90003016591253
2018-09-11,25745153,183.4105243426003
2018-09-11,257504287,1180.59244188
2018-09-11,25758118,58.90425998222701
2018-09-11,2586085,263.4123851171397
2018-09-11,2586129,31.210125359246135
2018-09-11,2586532,170.43215637683798
2018-09-11,2586596,794.82
2018-09-11,2586909,232.72790202143557
2018-09-11,2587023,1075.3382188606797
2018-09-11,2587088,526.2247800711177
2018-09-11,2587302,60.2
2018-09-11,2587389,896.4986192847774
2018-09-11,2587399,216.61336271139814
2018-09-11,2587459,98.03990984196983
2018-09-11,2587579,275.34585890671633
2018-09-11,2587661,76.9
2018-09-11,2587781,297.02148344234666
2018-09-11,2587813,268.13879479139257
2018-09-11,2662296,357.22
2018-09-11,2663001,220.13454664909713
2018-09-11,2663029,147.9515826828279
2018-09-11,2663221,135.4001578365841
2018-09-11,2663245,88.78989245663047
2018-09-11,2663453,146.20347311241594
2018-09-11,2663487,387.68
2018-09-11,2663719,189.39604915392843
2018-09-11,2664029,63.51374095642716
2018-09-11,2664273,154.63427334024593
2018-09-11,2664299,198.1352410943976
2018-09-11,2664435,63.50016426394182
2018-09-11,2664698,252.24540627939214
2018-09-11,2665161,110.98666991153193
2018-09-11,2665189,104.34457234000759
2018-09-11,2665259,12.241236483679854
2018-09-11,2665479,585.9029032765675
2018-09-11,2665650,130.71654743279433
2018-09-11,2665666,68.5365129785016
2018-09-11,2665845,218.28675092300824
2018-09-11,2665959,281.54266132167305
2018-09-11,2665987,217.5755209522764
2018-09-11,2666035,334.53612503250554
2018-09-11,2666882,163.78840630111773
2018-09-11,268204083,33.841394610591756
2018-09-11,270099932,126.87561384129543
2018-09-11,27143898,243.26846543374782
2018-09-11,271822113,44.192578799421604
2018-09-11,272348991,131.90585316044206
2018-09-11,272601064,36.685
2018-09-11,281970741,91.76540240167307
2018-09-11,283454303,15.884097069300358
2018-09-11,28674508,79.16272094894062
2018-09-11,29198370,24.432824679443904
2018-09-11,292167444,91.43
2018-09-11,302129421,64.44681353772671
2018-09-11,303054011,30.887750132242044
2018-09-11,304206311,178.118958336385
2018-09-11,30686620,157.30965823970038
2018-09-11,309921702,26.463684373099966
2018-09-11,3103750,161.22
2018-09-11,317560688,83.34005230901417
2018-09-11,3182730,91.87494285942454
2018-09-11,328470033,85.84404798313577
2018-09-11,328574181,18.893158480000004
2018-09-11,33345226,174.61733042441668
2018-09-11,33872783,194.37632507675346
2018-09-11,34058430,63.007281433815685
2018-09-11,3449503,225.4894291161954
2018-09-11,34918877,115.66138249293998
2018-09-11,34969488,93.05219229964024
2018-09-11,35369904,77.16329585816007
2018-09-11,36101502,136.55
2018-09-11,36789426,1348.8022245005973
2018-09-11,36842460,75.39888837243127
2018-09-11,372277276,361.6722916216964
2018-09-11,3809414,78.78903511508678
2018-09-11,383332718,403.6293364750692
2018-09-11,38569113,289.90284497067614
2018-09-11,38985642,186.60588597082284
2018-09-11,39304868,81.57869478179013
2018-09-11,403901466,68.145
2018-09-11,405201255,195.648566
2018-09-11,409474139,556.3277014795991
2018-09-11,410444413,40.54
2018-09-11,413835549,29.97422431295898
2018-09-11,415067762,282.86992799999996
2018-09-11,416368663,22.73761343608318
2018-09-11,41655730,120.52435141682287
2018-09-11,421397082,184.08592798693263
2018-09-11,42466437,626.7158194927732
2018-09-11,43288639,118.28809311474376
2018-09-11,433925519,53.615614921078546
2018-09-11,46639515,1048.0018887322756
2018-09-11,46875426,200.75533163530676
2018-09-11,49031555,57.02
2018-09-11,49031557,52.92
2018-09-11,54414164,120.69
